order_id,order_date,customer_id,event_id,order_channel
823,2024-11-09,872,24,in_person
824,2024-11-09,944,24,in_person
825,2024-11-09,870,24,in_person
826,2024-11-09,721,24,in_person
827,2024-11-09,381,24,in_person
828,2024-11-09,76,24,in_person
829,2024-11-09,79,24,in_person
830,2024-11-09,154,24,in_person
831,2024-11-09,455,24,in_person
832,2024-11-09,619,24,in_person
833,2024-11-09,568,24,in_person
834,2024-11-09,279,24,in_person
835,2024-11-09,489,24,in_person
836,2024-11-09,169,24,in_person
837,2024-11-09,200,24,in_person
838,2024-11-09,618,24,in_person
839,2024-11-09,612,24,in_person
840,2024-11-09,565,24,in_person
841,2024-11-09,276,24,in_person
842,2024-11-09,578,24,in_person
843,2024-11-09,998,24,in_person
844,2024-11-09,418,24,in_person
845,2024-11-09,976,24,in_person
846,2024-11-09,459,24,in_person
847,2024-11-09,793,24,in_person
848,2024-11-23,825,25,in_person
849,2024-11-23,561,25,in_person
850,2024-11-23,728,25,in_person
851,2024-11-23,963,25,in_person
852,2024-11-23,373,25,in_person
853,2024-11-23,270,25,in_person
854,2024-11-23,584,25,in_person
855,2024-11-23,896,25,in_person
856,2024-11-23,750,25,in_person
857,2024-11-23,787,25,in_person
858,2024-11-23,325,25,in_person
859,2024-11-23,720,25,in_person
860,2024-11-23,656,25,in_person
861,2024-11-23,64,25,in_person
862,2024-11-23,71,25,in_person
863,2024-11-23,463,25,in_person
864,2024-11-23,487,25,in_person
865,2024-11-23,575,25,in_person
866,2024-11-23,761,25,in_person
867,2024-11-23,4,25,in_person
868,2024-11-23,357,25,in_person
869,2024-11-23,591,25,in_person
870,2024-11-23,437,25,in_person
871,2024-11-23,567,25,in_person
872,2024-11-23,650,25,in_person
873,2024-11-23,90,25,in_person
874,2024-11-23,217,25,in_person
875,2024-11-23,118,25,in_person
876,2024-12-07,991,26,in_person
877,2024-12-07,275,26,in_person
878,2024-12-07,344,26,in_person
879,2024-12-07,248,26,in_person
880,2024-12-07,132,26,in_person
881,2024-12-07,864,26,in_person
882,2024-12-07,448,26,in_person
883,2024-12-07,29,26,in_person
884,2024-12-07,465,26,in_person
885,2024-12-07,861,26,in_person
886,2024-12-07,789,26,in_person
887,2024-12-07,958,26,in_person
888,2024-12-07,888,26,in_person
889,2024-12-07,110,26,in_person
890,2024-12-07,96,26,in_person
891,2024-12-07,401,26,in_person
892,2024-12-07,76,26,in_person
893,2024-12-07,828,26,in_person
894,2024-12-07,676,26,in_person
895,2024-12-07,629,26,in_person
896,2024-12-07,549,26,in_person
897,2024-12-07,222,26,in_person
898,2024-12-07,357,26,in_person
899,2024-12-07,945,26,in_person
900,2024-12-07,867,26,in_person
901,2024-12-07,279,26,in_person
902,2024-12-07,601,26,in_person
903,2024-12-07,408,26,in_person
904,2024-12-07,440,26,in_person
905,2024-12-07,126,26,in_person
906,2024-12-07,219,26,in_person
907,2024-12-07,540,26,in_person
908,2024-12-07,588,26,in_person
909,2024-12-07,464,26,in_person
910,2024-12-07,243,26,in_person
911,2024-12-07,135,26,in_person
912,2024-12-21,772,27,in_person
913,2024-12-21,506,27,in_person
914,2024-12-21,864,27,in_person
915,2024-12-21,230,27,in_person
916,2024-12-21,331,27,in_person
917,2024-12-21,114,27,in_person
918,2024-12-21,338,27,in_person
919,2024-12-21,123,27,in_person
920,2024-12-21,653,27,in_person
921,2024-12-21,247,27,in_person
922,2024-12-21,271,27,in_person
923,2024-12-21,712,27,in_person
924,2024-12-21,218,27,in_person
925,2024-12-21,193,27,in_person
926,2024-12-21,726,27,in_person
927,2024-12-21,395,27,in_person
928,2024-12-21,763,27,in_person
929,2024-12-21,192,27,in_person
930,2024-12-21,361,27,in_person
931,2024-12-21,363,27,in_person
932,2024-12-21,442,27,in_person
933,2024-12-21,199,27,in_person
934,2024-12-21,283,27,in_person
935,2024-12-21,225,27,in_person
936,2024-12-21,245,27,in_person
937,2024-12-21,904,27,in_person
938,2024-12-21,508,27,in_person
939,2024-12-21,653,27,in_person
940,2024-12-21,97,27,in_person
941,2024-12-21,757,27,in_person
942,2024-12-21,175,27,in_person
943,2024-12-21,341,27,in_person
944,2024-12-21,598,27,in_person
945,2024-12-21,113,27,in_person
946,2024-12-21,298,27,in_person
947,2024-02-10,470,28,in_person
948,2024-02-10,342,28,in_person
949,2024-02-10,251,28,in_person
950,2024-02-10,655,28,in_person
951,2024-02-10,696,28,in_person
952,2024-02-10,401,28,in_person
953,2024-02-10,855,28,in_person
954,2024-02-10,511,28,in_person
955,2024-02-10,223,28,in_person
956,2024-02-10,501,28,in_person
957,2024-02-10,855,28,in_person
958,2024-02-10,900,28,in_person
959,2024-02-10,977,28,in_person
960,2024-02-10,202,28,in_person
961,2024-02-10,225,28,in_person
962,2024-02-10,832,28,in_person
963,2024-02-10,612,28,in_person
964,2024-02-10,824,28,in_person
965,2024-02-10,313,28,in_person
966,2024-02-10,559,28,in_person
967,2024-02-10,99,28,in_person
968,2024-02-10,516,28,in_person
969,2024-02-10,630,28,in_person
970,2024-02-10,472,28,in_person
971,2024-02-10,691,28,in_person
972,2024-02-10,656,28,in_person
973,2024-02-10,210,28,in_person
974,2024-02-10,455,28,in_person
975,2024-02-10,415,28,in_person
976,2024-02-10,880,28,in_person
977,2024-02-10,674,28,in_person
978,2024-02-10,488,28,in_person
979,2024-02-10,401,28,in_person
980,2024-02-10,427,28,in_person
981,2024-02-10,986,28,in_person
982,2024-02-10,284,28,in_person
983,2024-02-10,877,28,in_person
984,2024-02-10,286,28,in_person
985,2024-02-10,621,28,in_person
986,2024-02-10,599,28,in_person
987,2024-02-10,682,28,in_person
988,2024-02-10,332,28,in_person
989,2024-02-10,774,28,in_person
990,2024-02-10,111,28,in_person
991,2024-02-10,449,28,in_person
992,2024-02-10,89,28,in_person
993,2024-02-10,793,28,in_person
994,2024-02-10,349,28,in_person
995,2024-02-10,195,28,in_person
996,2024-02-10,131,28,in_person
997,2024-02-10,24,28,in_person
998,2024-02-10,400,28,in_person
999,2024-02-10,874,28,in_person
1000,2024-02-10,597,28,in_person
1001,2024-02-10,206,28,in_person
1002,2024-02-10,210,28,in_person
1003,2024-02-10,355,28,in_person
1004,2024-02-10,442,28,in_person
1005,2024-02-10,548,28,in_person
1006,2024-02-10,713,28,in_person
1007,2024-02-10,119,28,in_person
1008,2024-02-10,361,28,in_person
1009,2024-02-10,244,28,in_person
1010,2024-02-10,423,28,in_person
1011,2024-02-10,833,28,in_person
1012,2024-02-10,185,28,in_person
1013,2024-02-10,671,28,in_person
1014,2024-02-10,920,28,in_person
1015,2024-02-10,516,28,in_person
1016,2024-02-10,723,28,in_person
1017,2024-02-10,37,28,in_person
1018,2024-02-10,394,28,in_person
1019,2024-02-10,676,28,in_person
1020,2024-02-10,33,28,in_person
1021,2024-02-10,830,28,in_person
1022,2024-02-10,802,28,in_person
1023,2024-02-10,880,28,in_person
1024,2024-02-10,974,28,in_person
1025,2024-02-10,346,28,in_person
1026,2024-02-10,830,28,in_person
1027,2024-02-10,455,28,in_person
1028,2024-02-10,419,28,in_person
1029,2024-02-10,919,28,in_person
1030,2024-02-10,266,28,in_person
1031,2024-02-10,43,28,in_person
1032,2024-02-10,554,28,in_person
1033,2024-02-10,80,28,in_person
1034,2024-02-10,850,28,in_person
1035,2024-02-10,482,28,in_person
1036,2024-02-10,963,28,in_person
1037,2024-02-10,673,28,in_person
1038,2024-02-10,579,28,in_person
1039,2024-02-10,622,28,in_person
1040,2024-02-10,933,28,in_person
1041,2024-02-10,237,28,in_person
1042,2024-02-10,371,28,in_person
1043,2024-02-10,937,28,in_person
1044,2024-02-10,460,28,in_person
1045,2024-02-10,691,28,in_person
1046,2024-02-10,419,28,in_person
1047,2024-02-10,648,28,in_person
1048,2024-02-10,891,28,in_person
1049,2024-02-10,171,28,in_person
1050,2024-03-16,624,29,in_person
1051,2024-03-16,646,29,in_person
1052,2024-03-16,776,29,in_person
1053,2024-03-16,608,29,in_person
1054,2024-03-16,603,29,in_person
1055,2024-03-16,305,29,in_person
1056,2024-03-16,327,29,in_person
1057,2024-03-16,589,29,in_person
1058,2024-03-16,947,29,in_person
1059,2024-03-16,212,29,in_person
1060,2024-03-16,7,29,in_person
1061,2024-03-16,534,29,in_person
1062,2024-03-16,734,29,in_person
1063,2024-03-16,286,29,in_person
1064,2024-03-16,161,29,in_person
1065,2024-03-16,914,29,in_person
1066,2024-03-16,386,29,in_person
1067,2024-03-16,4,29,in_person
1068,2024-03-16,728,29,in_person
1069,2024-03-16,629,29,in_person
1070,2024-03-16,496,29,in_person
1071,2024-03-16,816,29,in_person
1072,2024-03-16,430,29,in_person
1073,2024-03-16,861,29,in_person
1074,2024-03-16,422,29,in_person
1075,2024-03-16,267,29,in_person
1076,2024-03-16,971,29,in_person
1077,2024-03-16,671,29,in_person
1078,2024-03-16,204,29,in_person
1079,2024-03-16,37,29,in_person
1080,2024-03-16,127,29,in_person
1081,2024-03-16,851,29,in_person
1082,2024-03-16,880,29,in_person
1083,2024-03-16,762,29,in_person
1084,2024-03-16,103,29,in_person
1085,2024-03-16,386,29,in_person
1086,2024-03-16,575,29,in_person
1087,2024-03-16,547,29,in_person
1088,2024-03-16,464,29,in_person
1089,2024-03-16,790,29,in_person
1090,2024-03-16,112,29,in_person
1091,2024-03-16,886,29,in_person
1092,2024-03-16,38,29,in_person
1093,2024-03-16,893,29,in_person
1094,2024-03-16,559,29,in_person
1095,2024-03-16,944,29,in_person
1096,2024-03-16,131,29,in_person
1097,2024-03-16,40,29,in_person
1098,2024-03-16,578,29,in_person
1099,2024-03-16,484,29,in_person
1100,2024-03-16,326,29,in_person
1101,2024-03-16,6,29,in_person
1102,2024-03-16,97,29,in_person
1103,2024-04-20,905,30,in_person
1104,2024-04-20,282,30,in_person
1105,2024-04-20,599,30,in_person
1106,2024-04-20,106,30,in_person
1107,2024-04-20,339,30,in_person
1108,2024-04-20,803,30,in_person
1109,2024-04-20,151,30,in_person
1110,2024-04-20,332,30,in_person
1111,2024-04-20,524,30,in_person
1112,2024-04-20,325,30,in_person
1113,2024-04-20,574,30,in_person
1114,2024-04-20,702,30,in_person
1115,2024-04-20,183,30,in_person
1116,2024-04-20,790,30,in_person
1117,2024-04-20,956,30,in_person
1118,2024-04-20,337,30,in_person
1119,2024-04-20,515,30,in_person
1120,2024-04-20,623,30,in_person
1121,2024-04-20,628,30,in_person
1122,2024-04-20,285,30,in_person
1123,2024-04-20,427,30,in_person
1124,2024-04-20,420,30,in_person
1125,2024-04-20,319,30,in_person
1126,2024-04-20,478,30,in_person
1127,2024-04-20,191,30,in_person
1128,2024-04-20,786,30,in_person
1129,2024-04-20,384,30,in_person
1130,2024-04-20,766,30,in_person
1131,2024-04-20,579,30,in_person
1132,2024-04-20,280,30,in_person
1133,2024-04-20,38,30,in_person
1134,2024-04-20,565,30,in_person
1135,2024-04-20,601,30,in_person
1136,2024-04-20,331,30,in_person
1137,2024-04-20,925,30,in_person
1138,2024-04-20,167,30,in_person
1139,2024-04-20,749,30,in_person
1140,2024-04-20,741,30,in_person
1141,2024-04-20,411,30,in_person
1142,2024-04-20,782,30,in_person
1143,2024-04-20,975,30,in_person
1144,2024-04-20,1,30,in_person
1145,2024-04-20,448,30,in_person
1146,2024-04-20,569,30,in_person
1147,2024-04-20,397,30,in_person
1148,2024-04-20,410,30,in_person
1149,2024-04-20,759,30,in_person
1150,2024-04-20,142,30,in_person
1151,2024-04-20,436,30,in_person
1152,2024-04-20,841,30,in_person
1153,2024-04-20,477,30,in_person
1154,2024-04-20,498,30,in_person
1155,2024-04-20,650,30,in_person
1156,2024-04-20,515,30,in_person
1157,2024-04-20,865,30,in_person
1158,2024-04-20,154,30,in_person
1159,2024-04-20,203,30,in_person
1160,2024-04-20,889,30,in_person
1161,2024-04-20,304,30,in_person
1162,2024-04-20,333,30,in_person
1163,2024-04-20,366,30,in_person
1164,2024-04-20,745,30,in_person
1165,2024-04-20,354,30,in_person
1166,2024-04-20,81,30,in_person
1167,2024-04-20,433,30,in_person
1168,2024-04-20,264,30,in_person
1169,2024-04-20,585,30,in_person
1170,2024-04-20,553,30,in_person
1171,2024-04-20,620,30,in_person
1172,2024-04-20,280,30,in_person
1173,2024-04-20,673,30,in_person
1174,2024-04-20,810,30,in_person
1175,2024-04-20,953,30,in_person
1176,2024-04-20,511,30,in_person
1177,2024-04-20,262,30,in_person
1178,2024-04-20,647,30,in_person
1179,2024-04-20,769,30,in_person
1180,2024-04-20,160,30,in_person
1181,2024-04-20,770,30,in_person
1182,2024-04-20,585,30,in_person
1183,2024-04-20,564,30,in_person
1184,2024-04-20,923,30,in_person
1185,2024-04-20,231,30,in_person
1186,2024-04-20,700,30,in_person
1187,2024-04-20,614,30,in_person
1188,2024-04-20,484,30,in_person
1189,2024-04-20,871,30,in_person
1190,2024-04-20,251,30,in_person
1191,2024-04-20,823,30,in_person
1192,2024-04-20,767,30,in_person
1193,2024-04-20,883,30,in_person
1194,2024-04-20,905,30,in_person
1195,2024-04-20,62,30,in_person
1196,2024-04-20,788,30,in_person
1197,2024-04-20,645,30,in_person
1198,2024-04-20,740,30,in_person
1199,2024-04-20,146,30,in_person
1200,2024-04-20,456,30,in_person
1201,2024-04-20,582,30,in_person
1202,2024-04-20,152,30,in_person
1203,2024-04-20,163,30,in_person
1204,2024-04-20,132,30,in_person
1205,2024-04-20,264,30,in_person
1206,2024-04-20,373,30,in_person
1207,2024-04-20,602,30,in_person
1208,2024-04-20,212,30,in_person
1209,2024-04-20,809,30,in_person
1210,2024-04-20,471,30,in_person
1211,2024-04-20,681,30,in_person
1212,2024-04-20,520,30,in_person
1213,2024-04-20,994,30,in_person
1214,2024-04-20,707,30,in_person
1215,2024-04-20,928,30,in_person
1216,2024-04-20,120,30,in_person
1217,2024-04-20,556,30,in_person
1218,2024-05-18,908,31,in_person
1219,2024-05-18,1,31,in_person
1220,2024-05-18,505,31,in_person
1221,2024-05-18,255,31,in_person
1222,2024-05-18,641,31,in_person
1223,2024-05-18,500,31,in_person
1224,2024-05-18,508,31,in_person
1225,2024-05-18,690,31,in_person
1226,2024-05-18,351,31,in_person
1227,2024-05-18,315,31,in_person
1228,2024-05-18,585,31,in_person
1229,2024-05-18,334,31,in_person
1230,2024-05-18,850,31,in_person
1231,2024-05-18,57,31,in_person
1232,2024-05-18,330,31,in_person
1233,2024-05-18,574,31,in_person
1234,2024-05-18,334,31,in_person
1235,2024-05-18,705,31,in_person
1236,2024-05-18,114,31,in_person
1237,2024-05-18,895,31,in_person
1238,2024-05-18,576,31,in_person
1239,2024-05-18,560,31,in_person
1240,2024-05-18,892,31,in_person
1241,2024-05-18,766,31,in_person
1242,2024-05-18,123,31,in_person
1243,2024-05-18,17,31,in_person
1244,2024-05-18,650,31,in_person
1245,2024-05-18,998,31,in_person
1246,2024-05-18,625,31,in_person
1247,2024-05-18,463,31,in_person
1248,2024-05-18,589,31,in_person
1249,2024-05-18,20,31,in_person
1250,2024-05-18,266,31,in_person
1251,2024-05-18,104,31,in_person
1252,2024-05-18,799,31,in_person
1253,2024-05-18,336,31,in_person
1254,2024-05-18,127,31,in_person
1255,2024-05-18,96,31,in_person
1256,2024-05-18,93,31,in_person
1257,2024-05-18,823,31,in_person
1258,2024-05-18,364,31,in_person
1259,2024-05-18,445,31,in_person
1260,2024-05-18,47,31,in_person
1261,2024-05-18,10,31,in_person
1262,2024-05-18,482,31,in_person
1263,2024-05-18,844,31,in_person
1264,2024-05-18,989,31,in_person
1265,2024-05-18,374,31,in_person
1266,2024-05-18,30,31,in_person
1267,2024-05-18,116,31,in_person
1268,2024-05-18,132,31,in_person
1269,2024-05-18,490,31,in_person
1270,2024-05-18,231,31,in_person
1271,2024-05-18,257,31,in_person
1272,2024-05-18,728,31,in_person
1273,2024-05-18,187,31,in_person
1274,2024-05-18,166,31,in_person
1275,2024-05-18,496,31,in_person
1276,2024-05-18,262,31,in_person
1277,2024-05-18,680,31,in_person
1278,2024-05-18,65,31,in_person
1279,2024-05-18,850,31,in_person
1280,2024-05-18,130,31,in_person
1281,2024-05-18,204,31,in_person
1282,2024-05-18,553,31,in_person
1283,2024-05-18,384,31,in_person
1284,2024-05-18,864,31,in_person
1285,2024-05-18,739,31,in_person
1286,2024-05-18,843,31,in_person
1287,2024-05-18,401,31,in_person
1288,2024-05-18,232,31,in_person
1289,2024-05-18,534,31,in_person
1290,2024-05-18,613,31,in_person
1291,2024-05-18,350,31,in_person
1292,2024-05-18,536,31,in_person
1293,2024-05-18,248,31,in_person
1294,2024-05-18,366,31,in_person
1295,2024-05-18,249,31,in_person
1296,2024-05-18,575,31,in_person
1297,2024-05-18,590,31,in_person
1298,2024-05-18,370,31,in_person
1299,2024-05-18,873,31,in_person
1300,2024-05-18,222,31,in_person
1301,2024-05-18,870,31,in_person
1302,2024-05-18,215,31,in_person
1303,2024-05-18,865,31,in_person
1304,2024-05-18,104,31,in_person
1305,2024-05-18,773,31,in_person
1306,2024-05-18,115,31,in_person
1307,2024-05-18,718,31,in_person
1308,2024-05-18,204,31,in_person
1309,2024-05-18,873,31,in_person
1310,2024-05-18,407,31,in_person
1311,2024-05-18,835,31,in_person
1312,2024-05-18,854,31,in_person
1313,2024-05-18,250,31,in_person
1314,2024-05-18,823,31,in_person
1315,2024-05-18,593,31,in_person
1316,2024-05-18,549,31,in_person
1317,2024-05-18,738,31,in_person
1318,2024-05-18,477,31,in_person
1319,2024-05-18,634,31,in_person
1320,2024-05-18,977,31,in_person
1321,2024-05-18,283,31,in_person
1322,2024-05-18,406,31,in_person
1323,2024-05-18,339,31,in_person
1324,2024-05-18,148,31,in_person
1325,2024-05-18,602,31,in_person
1326,2024-05-18,543,31,in_person
1327,2024-05-18,255,31,in_person
1328,2024-05-18,825,31,in_person
1329,2024-05-18,868,31,in_person
1330,2024-05-18,182,31,in_person
1331,2024-05-18,360,31,in_person
1332,2024-05-18,173,31,in_person
1333,2024-05-18,5,31,in_person
1334,2024-05-18,577,31,in_person
1335,2024-05-18,194,31,in_person
1336,2024-05-18,615,31,in_person
1337,2024-05-18,724,31,in_person
1338,2024-05-18,358,31,in_person
1339,2024-05-18,628,31,in_person
1340,2024-05-18,43,31,in_person
1341,2024-05-18,831,31,in_person
1342,2024-05-18,459,31,in_person
1343,2024-05-18,25,31,in_person
1344,2024-06-08,701,32,in_person
1345,2024-06-08,766,32,in_person
1346,2024-06-08,757,32,in_person
1347,2024-06-08,469,32,in_person
1348,2024-06-08,5,32,in_person
1349,2024-06-08,904,32,in_person
1350,2024-06-08,837,32,in_person
1351,2024-06-08,132,32,in_person
1352,2024-06-08,69,32,in_person
1353,2024-06-08,263,32,in_person
1354,2024-06-08,206,32,in_person
1355,2024-06-08,491,32,in_person
1356,2024-06-08,189,32,in_person
1357,2024-06-08,248,32,in_person
1358,2024-06-08,147,32,in_person
1359,2024-06-08,787,32,in_person
1360,2024-06-08,15,32,in_person
1361,2024-06-08,200,32,in_person
1362,2024-06-08,893,32,in_person
1363,2024-06-08,571,32,in_person
1364,2024-06-08,59,32,in_person
1365,2024-06-08,548,32,in_person
1366,2024-06-08,380,32,in_person
1367,2024-06-08,7,32,in_person
1368,2024-06-08,788,32,in_person
1369,2024-06-08,960,32,in_person
1370,2024-06-08,700,32,in_person
1371,2024-06-08,230,32,in_person
1372,2024-06-08,987,32,in_person
1373,2024-06-08,129,32,in_person
1374,2024-06-08,137,32,in_person
1375,2024-06-08,922,32,in_person
1376,2024-06-08,482,32,in_person
1377,2024-06-08,927,32,in_person
1378,2024-06-08,396,32,in_person
1379,2024-06-08,155,32,in_person
1380,2024-06-08,781,32,in_person
1381,2024-06-08,321,32,in_person
1382,2024-06-08,297,32,in_person
1383,2024-06-08,923,32,in_person
1384,2024-06-08,932,32,in_person
1385,2024-06-08,902,32,in_person
1386,2024-06-08,786,32,in_person
1387,2024-06-08,954,32,in_person
1388,2024-06-08,916,32,in_person
1389,2024-06-08,907,32,in_person
1390,2024-06-08,71,32,in_person
1391,2024-06-08,939,32,in_person
1392,2024-06-08,985,32,in_person
1393,2024-06-08,428,32,in_person
1394,2024-06-08,460,32,in_person
1395,2024-06-08,310,32,in_person
1396,2024-06-08,398,32,in_person
1397,2024-06-08,344,32,in_person
1398,2024-06-08,417,32,in_person
1399,2024-06-08,86,32,in_person
1400,2024-06-08,383,32,in_person
1401,2024-06-08,798,32,in_person
1402,2024-06-08,14,32,in_person
1403,2024-07-13,895,33,in_person
1404,2024-07-13,58,33,in_person
1405,2024-07-13,4,33,in_person
1406,2024-07-13,52,33,in_person
1407,2024-07-13,620,33,in_person
1408,2024-07-13,998,33,in_person
1409,2024-07-13,590,33,in_person
1410,2024-07-13,224,33,in_person
1411,2024-07-13,544,33,in_person
1412,2024-07-13,289,33,in_person
1413,2024-07-13,82,33,in_person
1414,2024-07-13,603,33,in_person
1415,2024-07-13,380,33,in_person
1416,2024-07-13,44,33,in_person
1417,2024-07-13,464,33,in_person
1418,2024-07-13,430,33,in_person
1419,2024-07-13,223,33,in_person
1420,2024-07-13,278,33,in_person
1421,2024-07-13,163,33,in_person
1422,2024-07-13,234,33,in_person
1423,2024-07-13,444,33,in_person
1424,2024-07-13,993,33,in_person
1425,2024-07-13,145,33,in_person
1426,2024-07-13,427,33,in_person
1427,2024-07-13,627,33,in_person
1428,2024-07-13,350,33,in_person
1429,2024-07-13,379,33,in_person
1430,2024-07-13,705,33,in_person
1431,2024-07-13,650,33,in_person
1432,2024-07-13,501,33,in_person
1433,2024-07-13,639,33,in_person
1434,2024-07-13,618,33,in_person
1435,2024-07-13,649,33,in_person
1436,2024-07-13,495,33,in_person
1437,2024-07-13,844,33,in_person
1438,2024-07-13,306,33,in_person
1439,2024-07-13,30,33,in_person
1440,2024-07-13,569,33,in_person
1441,2024-07-13,111,33,in_person
1442,2024-07-13,146,33,in_person
1443,2024-07-13,644,33,in_person
1444,2024-07-13,335,33,in_person
1445,2024-07-13,58,33,in_person
1446,2024-07-13,536,33,in_person
1447,2024-07-13,773,33,in_person
1448,2024-07-13,423,33,in_person
1449,2024-07-13,559,33,in_person
1450,2024-07-13,712,33,in_person
1451,2024-07-13,460,33,in_person
1452,2024-07-13,233,33,in_person
1453,2024-07-13,54,33,in_person
1454,2024-07-13,978,33,in_person
1455,2024-07-13,205,33,in_person
1456,2024-07-13,522,33,in_person
1457,2024-07-13,343,33,in_person
1458,2024-07-13,123,33,in_person
1459,2024-07-13,43,33,in_person
1460,2024-07-13,205,33,in_person
1461,2024-07-13,370,33,in_person
1462,2024-07-13,318,33,in_person
1463,2024-07-13,212,33,in_person
1464,2024-07-13,943,33,in_person
1465,2024-07-13,906,33,in_person
1466,2024-07-13,878,33,in_person
1467,2024-07-13,311,33,in_person
1468,2024-07-13,100,33,in_person
1469,2024-07-13,995,33,in_person
1470,2024-07-13,287,33,in_person
1471,2024-07-13,921,33,in_person
1472,2024-07-13,953,33,in_person
1473,2024-07-13,467,33,in_person
1474,2024-07-13,39,33,in_person
1475,2024-07-13,673,33,in_person
1476,2024-07-13,727,33,in_person
1477,2024-07-13,25,33,in_person
1478,2024-07-13,895,33,in_person
1479,2024-07-13,613,33,in_person
1480,2024-07-13,383,33,in_person
1481,2024-07-13,417,33,in_person
1482,2024-07-13,356,33,in_person
1483,2024-07-13,369,33,in_person
1484,2024-07-13,614,33,in_person
1485,2024-07-13,872,33,in_person
1486,2024-07-13,902,33,in_person
1487,2024-07-13,533,33,in_person
1488,2024-07-13,681,33,in_person
1489,2024-07-13,768,33,in_person
1490,2024-07-13,232,33,in_person
1491,2024-07-13,712,33,in_person
1492,2024-07-13,191,33,in_person
1493,2024-07-13,214,33,in_person
1494,2024-07-13,651,33,in_person
1495,2024-07-13,262,33,in_person
1496,2024-07-13,636,33,in_person
1497,2024-07-13,851,33,in_person
1498,2024-07-13,36,33,in_person
1499,2024-07-13,222,33,in_person
1500,2024-07-13,71,33,in_person
1501,2024-07-13,715,33,in_person
1502,2024-07-13,340,33,in_person
1503,2024-07-13,204,33,in_person
1504,2024-07-13,310,33,in_person
1505,2024-07-13,598,33,in_person
1506,2024-07-13,22,33,in_person
1507,2024-07-13,286,33,in_person
1508,2024-07-13,67,33,in_person
1509,2024-07-13,487,33,in_person
1510,2024-07-13,124,33,in_person
1511,2024-07-13,681,33,in_person
1512,2024-07-13,571,33,in_person
1513,2024-07-13,190,33,in_person
1514,2024-07-13,719,33,in_person
1515,2024-07-13,808,33,in_person
1516,2024-07-13,600,33,in_person
1517,2024-07-13,194,33,in_person
1518,2024-07-13,150,33,in_person
1519,2024-07-13,580,33,in_person
1520,2024-07-13,860,33,in_person
1521,2024-07-13,800,33,in_person
1522,2024-07-13,954,33,in_person
1523,2024-08-17,930,34,in_person
1524,2024-08-17,662,34,in_person
1525,2024-08-17,792,34,in_person
1526,2024-08-17,311,34,in_person
1527,2024-08-17,546,34,in_person
1528,2024-08-17,321,34,in_person
1529,2024-08-17,193,34,in_person
1530,2024-08-17,371,34,in_person
1531,2024-08-17,898,34,in_person
1532,2024-08-17,809,34,in_person
1533,2024-08-17,735,34,in_person
1534,2024-08-17,150,34,in_person
1535,2024-08-17,990,34,in_person
1536,2024-08-17,4,34,in_person
1537,2024-08-17,951,34,in_person
1538,2024-08-17,438,34,in_person
1539,2024-08-17,186,34,in_person
1540,2024-08-17,43,34,in_person
1541,2024-08-17,737,34,in_person
1542,2024-08-17,226,34,in_person
1543,2024-08-17,24,34,in_person
1544,2024-08-17,18,34,in_person
1545,2024-08-17,940,34,in_person
1546,2024-08-17,688,34,in_person
1547,2024-08-17,457,34,in_person
1548,2024-08-17,419,34,in_person
1549,2024-08-17,211,34,in_person
1550,2024-08-17,700,34,in_person
1551,2024-08-17,224,34,in_person
1552,2024-08-17,733,34,in_person
1553,2024-08-17,899,34,in_person
1554,2024-08-17,820,34,in_person
1555,2024-08-17,391,34,in_person
1556,2024-08-17,932,34,in_person
1557,2024-08-17,235,34,in_person
1558,2024-08-17,491,34,in_person
1559,2024-08-17,661,34,in_person
1560,2024-08-17,93,34,in_person
1561,2024-08-17,955,34,in_person
1562,2024-08-17,880,34,in_person
1563,2024-08-17,235,34,in_person
1564,2024-08-17,238,34,in_person
1565,2024-08-17,276,34,in_person
1566,2024-08-17,785,34,in_person
1567,2024-08-17,404,34,in_person
1568,2024-08-17,867,34,in_person
1569,2024-08-17,588,34,in_person
1570,2024-08-17,656,34,in_person
1571,2024-08-17,694,34,in_person
1572,2024-08-17,806,34,in_person
1573,2024-08-17,130,34,in_person
1574,2024-08-17,221,34,in_person
1575,2024-08-17,461,34,in_person
1576,2024-08-17,730,34,in_person
1577,2024-08-17,919,34,in_person
1578,2024-08-17,80,34,in_person
1579,2024-08-17,70,34,in_person
1580,2024-08-17,170,34,in_person
1581,2024-09-14,576,35,in_person
1582,2024-09-14,646,35,in_person
1583,2024-09-14,292,35,in_person
1584,2024-09-14,905,35,in_person
1585,2024-09-14,683,35,in_person
1586,2024-09-14,339,35,in_person
1587,2024-09-14,96,35,in_person
1588,2024-09-14,200,35,in_person
1589,2024-09-14,438,35,in_person
1590,2024-09-14,272,35,in_person
1591,2024-09-14,117,35,in_person
1592,2024-09-14,632,35,in_person
1593,2024-09-14,647,35,in_person
1594,2024-09-14,445,35,in_person
1595,2024-09-14,975,35,in_person
1596,2024-09-14,902,35,in_person
1597,2024-09-14,972,35,in_person
1598,2024-09-14,316,35,in_person
1599,2024-09-14,951,35,in_person
1600,2024-09-14,104,35,in_person
1601,2024-09-14,154,35,in_person
1602,2024-09-14,483,35,in_person
1603,2024-09-14,696,35,in_person
1604,2024-09-14,339,35,in_person
1605,2024-09-14,41,35,in_person
1606,2024-09-14,111,35,in_person
1607,2024-09-14,74,35,in_person
1608,2024-09-14,681,35,in_person
